"model" "obs" "month" "day" "year" "wy" "wyd"
0.198919333333333 0.68672978 4 14 1967 1967 195
0.201961333333333 0.67173568 4 15 1967 1967 196
0.204846 0.64174748 4 16 1967 1967 197
0.199442 0.62675338 4 17 1967 1967 198
0.194233333333333 0.62075574 4 18 1967 1967 199
0.189216333333333 0.60876046 4 19 1967 1967 200
0.184371 0.59676518 4 20 1967 1967 201
0.179705 0.57577344 4 21 1967 1967 202
0.175213333333333 0.56677698 4 22 1967 1967 203
0.170892333333333 0.55178288 4 23 1967 1967 204
0.166727 0.54578524 4 24 1967 1967 205
0.162712 0.53378996 4 25 1967 1967 206
0.158888333333333 0.53378996 4 26 1967 1967 207
0.162064333333333 0.52779232 4 27 1967 1967 208
0.165122333333333 0.52779232 4 28 1967 1967 209
0.168022333333333 0.52179468 4 29 1967 1967 210
0.163961 0.52779232 4 30 1967 1967 211
0.160031 0.54878406 5 1 1967 1967 212
0.156227666666667 0.60276282 5 2 1967 1967 213
0.152536 0.6897286 5 3 1967 1967 214
0.148976 0.76170028 5 4 1967 1967 215
0.148146 0.83367196 5 5 1967 1967 216
0.147338333333333 1.04658818 5 6 1967 1967 217
0.146558666666667 1.49941 5 7 1967 1967 218
0.143198666666667 2.249115 5 8 1967 1967 219
0.146042333333333 2.7289262 5 9 1967 1967 220
0.229635666666667 2.7289262 5 10 1967 1967 221
0.33271 2.3390796 5 11 1967 1967 222
0.426023333333333 2.099174 5 12 1967 1967 223
0.435129666666667 2.3390796 5 13 1967 1967 224
0.421426666666667 3.0288082 5 14 1967 1967 225
0.408196 4.1083834 5 15 1967 1967 226
0.398121 5.5178288 5 16 1967 1967 227
0.465711 6.8073214 5 17 1967 1967 228
0.650237666666667 7.796932 5 18 1967 1967 229
0.970061 8.7565544 5 19 1967 1967 230
1.36330266666667 10.1659998 5 20 1967 1967 231
1.79980933333333 11.8753272 5 21 1967 1967 232
2.26521733333333 13.2847726 5 22 1967 1967 233
2.78022533333333 14.3343596 5 23 1967 1967 234
3.36579433333333 14.5742652 5 24 1967 1967 235
4.022352 14.6342416 5 25 1967 1967 236
4.74663933333333 14.2743832 5 26 1967 1967 237
5.54961833333333 14.094454 5 27 1967 1967 238
6.42996566666667 13.4347136 5 28 1967 1967 239
7.28554333333333 12.4750912 5 29 1967 1967 240
8.35190033333333 10.9756812 5 30 1967 1967 241
9.571278 9.3563184 5 31 1967 1967 242
10.4279753333333 7.796932 6 1 1967 1967 243
10.6319053333333 7.197168 6 2 1967 1967 244
10.2091003333333 7.2871326 6 3 1967 1967 245
10.116959 8.1867786 6 4 1967 1967 246
10.5320433333333 8.7565544 6 5 1967 1967 247
11.1505283333333 9.3263302 6 6 1967 1967 248
11.6043453333333 9.446283 6 7 1967 1967 249
11.8050466666667 9.6562004 6 8 1967 1967 250
11.905013 9.7761532 6 9 1967 1967 251
12.0558293333333 9.8361296 6 10 1967 1967 252
11.954495 9.8361296 6 11 1967 1967 253
11.9225756666667 9.7161768 6 12 1967 1967 254
11.5917823333333 9.3863066 6 13 1967 1967 255
11.333317 8.99646 6 14 1967 1967 256
10.916842 8.7565544 6 15 1967 1967 257
10.6394906666667 8.8165308 6 16 1967 1967 258
10.3070616666667 9.0264482 6 17 1967 1967 259
10.0152686666667 9.0564364 6 18 1967 1967 260
9.62171266666667 8.99646 6 19 1967 1967 261
9.23179733333333 8.9664718 6 20 1967 1967 262
8.80900133333333 8.846519 6 21 1967 1967 263
8.4466 8.546637 6 22 1967 1967 264
8.054505 8.0368376 6 23 1967 1967 265
7.67794666666667 7.6769792 6 24 1967 1967 266
7.27489566666667 7.4370736 6 25 1967 1967 267
6.89123466666667 7.197168 6 26 1967 1967 268
6.51451266666667 6.897286 6 27 1967 1967 269
6.16469333333333 6.6273922 6 28 1967 1967 270
5.83865633333333 6.447463 6 29 1967 1967 271
5.52619933333333 6.2375456 6 30 1967 1967 272
5.22621833333333 5.99764 7 1 1967 1967 273
4.929763 5.697758 7 2 1967 1967 274
4.65095 5.3678878 7 3 1967 1967 275
4.389023 5.0080294 7 4 1967 1967 276
4.15294933333333 4.6181828 7 5 1967 1967 277
3.93932366666667 4.2583244 7 6 1967 1967 278
3.74377066666667 3.898466 7 7 1967 1967 279
3.56318933333333 3.5685958 7 8 1967 1967 280
3.39384 3.2687138 7 9 1967 1967 281
3.23540066666667 2.99882 7 10 1967 1967 282
3.08619066666667 2.7589144 7 11 1967 1967 283
2.94659366666667 2.5789852 7 12 1967 1967 284
2.816265 2.4290442 7 13 1967 1967 285
2.69616866666667 2.3690678 7 14 1967 1967 286
2.593098 2.3090914 7 15 1967 1967 287
2.496956 2.1891386 7 16 1967 1967 288
2.40619666666667 2.0092094 7 17 1967 1967 289
2.31285933333333 1.8292802 7 18 1967 1967 290
2.22432833333333 1.7093274 7 19 1967 1967 291
2.14094833333333 1.5893746 7 20 1967 1967 292
2.06135433333333 1.49941 7 21 1967 1967 293
1.98563433333333 1.4094454 7 22 1967 1967 294
1.913458 1.3194808 7 23 1967 1967 295
1.84516 1.2295162 7 24 1967 1967 296
1.780367 1.1395516 7 25 1967 1967 297
1.71857933333333 1.0795752 7 26 1967 1967 298
1.65982066666667 1.0195988 7 27 1967 1967 299
1.60399966666667 0.9896106 7 28 1967 1967 300
1.55115533333333 0.9896106 7 29 1967 1967 301
1.51571066666667 0.9596224 7 30 1967 1967 302
1.482132 0.91164128 7 31 1967 1967 303
1.45003333333333 0.8546637 8 1 1967 1967 304
1.40474333333333 0.82167668 8 2 1967 1967 305
1.36154533333333 0.79168848 8 3 1967 1967 306
1.32029133333333 0.76170028 8 4 1967 1967 307
1.28095533333333 0.72271562 8 5 1967 1967 308
1.243427 0.69872506 8 6 1967 1967 309
1.20769833333333 0.67773332 8 7 1967 1967 310
1.17358166666667 0.66273922 8 8 1967 1967 311
1.140781 0.64174748 8 9 1967 1967 312
1.10934133333333 0.62075574 8 10 1967 1967 313
1.07912 0.60276282 8 11 1967 1967 314
1.05015733333333 0.58177108 8 12 1967 1967 315
1.02225566666667 0.56677698 8 13 1967 1967 316
0.995506666666667 0.55178288 8 14 1967 1967 317
0.971464666666667 0.54578524 8 15 1967 1967 318
0.948392666666667 0.5397876 8 16 1967 1967 319
0.926134333333333 0.5397876 8 17 1967 1967 320
0.904119666666667 0.54578524 8 18 1967 1967 321
0.898796 0.5397876 8 19 1967 1967 322
0.893520666666667 0.52179468 8 20 1967 1967 323
0.887266333333333 0.49780412 8 21 1967 1967 324
0.865203666666667 0.52779232 8 22 1967 1967 325
0.845355333333333 0.58776872 8 23 1967 1967 326
0.866434666666667 0.70772152 8 24 1967 1967 327
0.888626333333333 0.74670618 8 25 1967 1967 328
0.973929333333333 0.71072034 8 26 1967 1967 329
1.01567933333333 0.60276282 8 27 1967 1967 330
1.05374133333333 0.52179468 8 28 1967 1967 331
1.024843 0.4948053 8 29 1967 1967 332
0.997006 0.47381356 8 30 1967 1967 333
0.970172333333333 0.4648171 8 31 1967 1967 334
0.944213 0.45282182 9 1 1967 1967 335
0.919106 0.45282182 9 2 1967 1967 336
0.895922333333333 0.48580884 9 3 1967 1967 337
0.880009666666667 0.5247935 9 4 1967 1967 338
0.873946333333333 0.53079114 9 5 1967 1967 339
0.867523333333333 0.49780412 9 6 1967 1967 340
0.854860333333333 0.45881946 9 7 1967 1967 341
0.833282333333333 0.44082654 9 8 1967 1967 342
0.811944 0.42883126 9 9 1967 1967 343
0.791352666666667 0.4198348 9 10 1967 1967 344
0.771495 0.41083834 9 11 1967 1967 345
0.752299 0.40184188 9 12 1967 1967 346
0.733767666666667 0.39584424 9 13 1967 1967 347
0.715799 0.39584424 9 14 1967 1967 348
0.698498 0.39584424 9 15 1967 1967 349
0.681798333333333 0.39584424 9 16 1967 1967 350
0.666517 0.4798112 9 17 1967 1967 351
0.692118 0.50080294 9 18 1967 1967 352
0.716756333333333 0.50680058 9 19 1967 1967 353
0.739602 0.42883126 9 20 1967 1967 354
0.724105333333333 0.41383716 9 21 1967 1967 355
0.713454666666667 0.41383716 9 22 1967 1967 356
0.703169666666667 0.41383716 9 23 1967 1967 357
0.690279 0.40783952 9 24 1967 1967 358
0.673481666666667 0.39584424 9 25 1967 1967 359
0.657274 0.37785132 9 26 1967 1967 360
0.641571 0.36285722 9 27 1967 1967 361
0.626375333333333 0.35685958 9 28 1967 1967 362
0.611764 0.35386076 9 29 1967 1967 363
0.597742666666667 0.35685958 9 30 1967 1967 364
0.584449 0.53678878 10 1 1967 1968 1
0.598732333333333 0.67173568 10 2 1967 1968 2
0.696652666666667 0.72571444 10 3 1967 1968 3
0.790676333333333 0.5847699 10 4 1967 1968 4
0.854128333333333 0.48580884 10 5 1967 1968 5
0.830977666666667 0.449823 10 6 1967 1968 6
0.808631666666667 0.42283362 10 7 1967 1968 7
0.786918666666667 0.39584424 10 8 1967 1968 8
0.765950333333333 0.38384896 10 9 1967 1968 9
0.745728666666667 0.37785132 10 10 1967 1968 10
0.726193333333333 0.36885486 10 11 1967 1968 11
0.707326333333333 0.3598584 10 12 1967 1968 12
0.689091333333333 0.35086194 10 13 1967 1968 13
0.671533 0.35086194 10 14 1967 1968 14
0.654572 0.35386076 10 15 1967 1968 15
0.638208 0.35685958 10 16 1967 1968 16
0.622400333333333 0.35685958 10 17 1967 1968 17
0.60712 0.35386076 10 18 1967 1968 18
0.592335666666667 0.35086194 10 19 1967 1968 19
0.578036666666667 0.35086194 10 20 1967 1968 20
0.56424 0.35086194 10 21 1967 1968 21
0.550952 0.35086194 10 22 1967 1968 22
0.538102 0.34786312 10 23 1967 1968 23
0.525644 0.3448643 10 24 1967 1968 24
0.513591333333333 0.3448643 10 25 1967 1968 25
0.501978333333333 0.34786312 10 26 1967 1968 26
0.490779666666667 0.35086194 10 27 1967 1968 27
0.479966 0.34786312 10 28 1967 1968 28
0.469586 0.34786312 10 29 1967 1968 29
0.459555666666667 0.34786312 10 30 1967 1968 30
0.449835666666667 0.35086194 10 31 1967 1968 31
0.440337333333333 0.35086194 11 1 1967 1968 32
0.431151666666667 0.35086194 11 2 1967 1968 33
0.422246666666667 0.35086194 11 3 1967 1968 34
0.413657 0.35386076 11 4 1967 1968 35
0.405396333333333 0.35386076 11 5 1967 1968 36
0.397443333333333 0.35386076 11 6 1967 1968 37
0.389731666666667 0.35086194 11 7 1967 1968 38
0.382223333333333 0.35086194 11 8 1967 1968 39
0.375027333333333 0.35086194 11 9 1967 1968 40
0.368088 0.35086194 11 10 1967 1968 41
0.361368 0.35086194 11 11 1967 1968 42
0.354798666666667 0.35086194 11 12 1967 1968 43
0.348416666666667 0.41383716 11 13 1967 1968 44
0.342279333333333 0.43782772 11 14 1967 1968 45
0.336353333333333 0.45881946 11 15 1967 1968 46
0.330629333333333 0.41083834 11 16 1967 1968 47
0.325045 0.40783952 11 17 1967 1968 48
0.32099 0.4648171 11 18 1967 1968 49
0.347679666666667 0.51279822 11 19 1967 1968 50
0.374077666666667 0.52779232 11 20 1967 1968 51
0.398362666666667 0.47081474 11 21 1967 1968 52
0.391184666666667 0.42283362 11 22 1967 1968 53
0.383567333333333 0.40184188 11 23 1967 1968 54
0.376067333333333 0.3898466 11 24 1967 1968 55
0.368931333333333 0.37785132 11 25 1967 1968 56
0.362172666666667 0.36585604 11 26 1967 1968 57
0.355705666666667 0.35685958 11 27 1967 1968 58
0.352381 0.35386076 11 28 1967 1968 59
0.349257666666667 0.38085014 11 29 1967 1968 60
0.346293 0.4048407 11 30 1967 1968 61
0.340590666666667 0.42583244 12 1 1967 1968 62
0.335080666666667 0.41683598 12 2 1967 1968 63
0.330547 0.41683598 12 3 1967 1968 64
0.330150666666667 0.4198348 12 4 1967 1968 65
0.329770666666667 0.42283362 12 5 1967 1968 66
0.328612 0.42283362 12 6 1967 1968 67
0.323501333333333 0.41683598 12 7 1967 1968 68
0.318555 0.4048407 12 8 1967 1968 69
0.313786333333333 0.39884306 12 9 1967 1968 70
0.309166666666667 0.39884306 12 10 1967 1968 71
0.304737666666667 0.4048407 12 11 1967 1968 72
0.300464333333333 0.39884306 12 12 1967 1968 73
0.296329333333333 0.39284542 12 13 1967 1968 74
0.292322666666667 0.38684778 12 14 1967 1968 75
0.288442666666667 0.39284542 12 15 1967 1968 76
0.284724 0.40184188 12 16 1967 1968 77
0.281107666666667 0.4198348 12 17 1967 1968 78
0.277634666666667 0.43183008 12 18 1967 1968 79
0.274264 0.44082654 12 19 1967 1968 80
0.271027666666667 0.44082654 12 20 1967 1968 81
0.267892 0.44082654 12 21 1967 1968 82
0.264879333333333 0.44082654 12 22 1967 1968 83
0.261983 0.44082654 12 23 1967 1968 84
0.259169333333333 0.44082654 12 24 1967 1968 85
0.256429 0.44082654 12 25 1967 1968 86
0.253757 0.44682418 12 26 1967 1968 87
0.251197333333333 0.45282182 12 27 1967 1968 88
0.248739333333333 0.45881946 12 28 1967 1968 89
0.246364 0.45881946 12 29 1967 1968 90
0.244075666666667 0.45881946 12 30 1967 1968 91
0.241844333333333 0.45881946 12 31 1967 1968 92
0.239680666666667 0.45881946 1 1 1968 1968 93
0.237591333333333 0.45282182 1 2 1968 1968 94
0.235592333333333 0.44382536 1 3 1968 1968 95
0.233654 0.4348289 1 4 1968 1968 96
0.231764666666667 0.43183008 1 5 1968 1968 97
0.229919 0.4348289 1 6 1968 1968 98
0.228168666666667 0.44382536 1 7 1968 1968 99
0.226484666666667 0.45282182 1 8 1968 1968 100
0.224855 0.45282182 1 9 1968 1968 101
0.223239333333333 0.44082654 1 10 1968 1968 102
0.221674 0.4348289 1 11 1968 1968 103
0.220161666666667 0.44682418 1 12 1968 1968 104
0.218742333333333 0.48580884 1 13 1968 1968 105
0.217332333333333 0.75870146 1 14 1968 1968 106
0.300018 0.9596224 1 15 1968 1968 107
0.379626 1.03159408 1 16 1968 1968 108
0.456334333333333 0.8246755 1 17 1968 1968 109
0.446135666666667 0.66573804 1 18 1968 1968 110
0.436274666666667 0.60876046 1 19 1968 1968 111
0.426745666666667 0.58177108 1 20 1968 1968 112
0.417550333333333 0.56077934 1 21 1968 1968 113
0.408707666666667 0.53378996 1 22 1968 1968 114
0.400167666666667 0.51579704 1 23 1968 1968 115
0.391950333333333 0.50380176 1 24 1968 1968 116
0.384018333333333 0.49780412 1 25 1968 1968 117
0.376391333333333 0.48880766 1 26 1968 1968 118
0.369052666666667 0.4798112 1 27 1968 1968 119
0.361987666666667 0.47681238 1 28 1968 1968 120
0.355175 0.4798112 1 29 1968 1968 121
0.348609333333333 0.47681238 1 30 1968 1968 122
0.342293666666667 0.46181828 1 31 1968 1968 123
0.336177333333333 0.46781592 2 1 1968 1968 124
0.330266666666667 0.51879586 2 2 1968 1968 125
0.326845666666667 0.5547817 2 3 1968 1968 126
0.323562 0.56077934 2 4 1968 1968 127
0.320378 0.51279822 2 5 1968 1968 128
0.315002 0.49180648 2 6 1968 1968 129
0.310998 0.47081474 2 7 1968 1968 130
0.307153 0.47081474 2 8 1968 1968 131
0.303446666666667 0.4648171 2 9 1968 1968 132
0.298704666666667 0.4648171 2 10 1968 1968 133
0.294107666666667 0.45881946 2 11 1968 1968 134
0.289668 0.45282182 2 12 1968 1968 135
0.285363333333333 0.44082654 2 13 1968 1968 136
0.281245 0.42883126 2 14 1968 1968 137
0.277277666666667 0.42283362 2 15 1968 1968 138
0.273443333333333 0.51579704 2 16 1968 1968 139
0.269675333333333 0.61175928 2 17 1968 1968 140
0.266024666666667 0.83067314 2 18 1968 1968 141
0.310544333333333 1.49641118 2 19 1968 1968 142
0.373416333333333 2.0391976 2 20 1968 1968 143
0.466999666666667 2.3390796 2 21 1968 1968 144
0.509766 2.3390796 2 22 1968 1968 145
0.530804 2.2191268 2 23 1968 1968 146
0.517846666666667 2.099174 2 24 1968 1968 147
0.504452 1.7093274 2 25 1968 1968 148
0.491483 1.5293982 2 26 1968 1968 149
0.478918333333333 1.4394336 2 27 1968 1968 150
0.466868666666667 1.3794572 2 28 1968 1968 151
0.456210333333333 1.3194808 2 29 1968 1968 152
0.447676666666667 1.2894926 3 1 1968 1968 153
0.442679 1.2894926 3 2 1968 1968 154
0.440942333333333 1.3194808 3 3 1968 1968 155
0.440269 1.349469 3 4 1968 1968 156
0.436444666666667 1.2894926 3 5 1968 1968 157
0.432678666666667 1.2295162 3 6 1968 1968 158
0.426463 1.1395516 3 7 1968 1968 159
0.432799333333333 1.1095634 3 8 1968 1968 160
0.435098666666667 1.049587 3 9 1968 1968 161
0.437305 0.9896106 3 10 1968 1968 162
0.426943333333333 0.92063774 3 11 1968 1968 163
0.416939333333333 0.88165308 3 12 1968 1968 164
0.433405333333333 0.86366016 3 13 1968 1968 165
0.449435666666667 0.8396696 3 14 1968 1968 166
0.464843333333333 0.82167668 3 15 1968 1968 167
0.459066666666667 0.81268022 3 16 1968 1968 168
0.453474 0.80368376 3 17 1968 1968 169
0.448108666666667 0.78269202 3 18 1968 1968 170
0.437450333333333 0.76170028 3 19 1968 1968 171
0.427156 0.75570264 3 20 1968 1968 172
0.417055 0.75570264 3 21 1968 1968 173
0.407083 0.76170028 3 22 1968 1968 174
0.397350333333333 0.79168848 3 23 1968 1968 175
0.387935666666667 0.8396696 3 24 1968 1968 176
0.387936333333333 0.86366016 3 25 1968 1968 177
0.387980666666667 0.88165308 3 26 1968 1968 178
0.387984666666667 0.94162948 3 27 1968 1968 179
0.37889 1.1395516 3 28 1968 1968 180
0.369973666666667 1.4694218 3 29 1968 1968 181
0.361389666666667 1.799292 3 30 1968 1968 182
0.374077 2.0391976 3 31 1968 1968 183
0.466358333333333 2.0092094 4 1 1968 1968 184
0.578127333333333 1.9192448 4 2 1968 1968 185
0.665323 1.8292802 4 3 1968 1968 186
0.669215666666667 1.8592684 4 4 1968 1968 187
0.65381 1.8592684 4 5 1968 1968 188
0.667240333333333 1.8592684 4 6 1968 1968 189
0.680148666666667 1.8892566 4 7 1968 1968 190
0.688767 2.099174 4 8 1968 1968 191
0.668225 2.3390796 4 9 1968 1968 192
0.649336333333333 2.6389616 4 10 1968 1968 193
0.695950666666667 2.7589144 4 11 1968 1968 194
0.802922666666667 2.7589144 4 12 1968 1968 195
0.957512333333333 2.698938 4 13 1968 1968 196
1.08485333333333 2.6689498 4 14 1968 1968 197
1.21446433333333 2.5789852 4 15 1968 1968 198
1.354158 2.3390796 4 16 1968 1968 199
1.485493 2.0691858 4 17 1968 1968 200
1.54273266666667 1.949233 4 18 1968 1968 201
1.530359 1.949233 4 19 1968 1968 202
1.47823966666667 1.8892566 4 20 1968 1968 203
1.42821533333333 1.7693038 4 21 1968 1968 204
1.38009133333333 1.6793392 4 22 1968 1968 205
1.33376733333333 1.7093274 4 23 1968 1968 206
1.289061 1.799292 4 24 1968 1968 207
1.24599866666667 1.949233 4 25 1968 1968 208
1.20453 2.0691858 4 26 1968 1968 209
1.16458833333333 2.1891386 4 27 1968 1968 210
1.132617 2.3390796 4 28 1968 1968 211
1.14392566666667 2.5190088 4 29 1968 1968 212
1.224255 2.6689498 4 30 1968 1968 213
1.349802 2.7589144 5 1 1968 1968 214
1.47450366666667 2.9088554 5 2 1968 1968 215
1.57297566666667 3.0288082 5 3 1968 1968 216
1.64418766666667 2.99882 5 4 1968 1968 217
1.69109966666667 2.7589144 5 5 1968 1968 218
1.70182066666667 2.5190088 5 6 1968 1968 219
1.68108666666667 2.3690678 5 7 1968 1968 220
1.63937233333333 2.3390796 5 8 1968 1968 221
1.59966066666667 2.2791032 5 9 1968 1968 222
1.572006 2.2191268 5 10 1968 1968 223
1.55258066666667 2.1591504 5 11 1968 1968 224
1.544776 2.1591504 5 12 1968 1968 225
1.54280366666667 2.0391976 5 13 1968 1968 226
1.53480966666667 1.8592684 5 14 1968 1968 227
1.50234833333333 1.6793392 5 15 1968 1968 228
1.45490133333333 1.5893746 5 16 1968 1968 229
1.40556 1.5593864 5 17 1968 1968 230
1.358121 1.5293982 5 18 1968 1968 231
1.31618866666667 1.5593864 5 19 1968 1968 232
1.283718 1.5293982 5 20 1968 1968 233
1.254845 1.49941 5 21 1968 1968 234
1.226198 1.4094454 5 22 1968 1968 235
1.19201066666667 1.349469 5 23 1968 1968 236
1.15655966666667 1.3194808 5 24 1968 1968 237
1.126648 1.2894926 5 25 1968 1968 238
1.09766966666667 1.2595044 5 26 1968 1968 239
1.07028133333333 1.199528 5 27 1968 1968 240
1.03674266666667 1.1395516 5 28 1968 1968 241
1.00324133333333 1.1095634 5 29 1968 1968 242
0.970422666666667 1.0795752 5 30 1968 1968 243
0.938753666666667 1.049587 5 31 1968 1968 244
0.908219666666667 1.0195988 6 1 1968 1968 245
0.878794333333333 0.9896106 6 2 1968 1968 246
0.850442666666667 0.9596224 6 3 1968 1968 247
0.823144666666667 0.9296342 6 4 1968 1968 248
0.796828333333333 0.9896106 6 5 1968 1968 249
0.788981333333333 1.0795752 6 6 1968 1968 250
0.795979666666667 1.1395516 6 7 1968 1968 251
0.804450333333333 1.0795752 6 8 1968 1968 252
0.803789 0.97161768 6 9 1968 1968 253
0.788563333333333 0.87865426 6 10 1968 1968 254
0.772142 0.80068494 6 11 1968 1968 255
0.747609666666667 0.74670618 6 12 1968 1968 256
0.723957 0.69272742 6 13 1968 1968 257
0.701166666666667 0.63574984 6 14 1968 1968 258
0.679202666666667 0.58776872 6 15 1968 1968 259
0.658027 0.54278642 6 16 1968 1968 260
0.637623333333333 0.50680058 6 17 1968 1968 261
0.617950666666667 0.48580884 6 18 1968 1968 262
0.599008666666667 0.45881946 6 19 1968 1968 263
0.580737666666667 0.44082654 6 20 1968 1968 264
0.563143666666667 0.4198348 6 21 1968 1968 265
0.546177333333333 0.4198348 6 22 1968 1968 266
0.529827666666667 0.41683598 6 23 1968 1968 267
0.514056333333333 0.4048407 6 24 1968 1968 268
0.498855666666667 0.3898466 6 25 1968 1968 269
0.484216666666667 0.37785132 6 26 1968 1968 270
0.470098 0.3748525 6 27 1968 1968 271
0.456496333333333 0.3748525 6 28 1968 1968 272
0.443369333333333 0.37185368 6 29 1968 1968 273
0.430712666666667 0.36585604 6 30 1968 1968 274
0.418525333333333 0.35685958 7 1 1968 1968 275
0.406773 0.35086194 7 2 1968 1968 276
0.395456333333333 0.3448643 7 3 1968 1968 277
0.384531 0.33886666 7 4 1968 1968 278
0.374001333333333 0.33286902 7 5 1968 1968 279
0.363842666666667 0.33286902 7 6 1968 1968 280
0.356343 0.3298702 7 7 1968 1968 281
0.349108333333333 0.32087374 7 8 1968 1968 282
0.342128666666667 0.30587964 7 9 1968 1968 283
0.333097333333333 0.29088554 7 10 1968 1968 284
0.324392 0.27889026 7 11 1968 1968 285
0.316001 0.27289262 7 12 1968 1968 286
0.307902 0.2698938 7 13 1968 1968 287
0.300098 0.26689498 7 14 1968 1968 288
0.292563666666667 0.26389616 7 15 1968 1968 289
0.285297 0.26089734 7 16 1968 1968 290
0.278286 0.2548997 7 17 1968 1968 291
0.271528 0.24890206 7 18 1968 1968 292
0.264995333333333 0.24290442 7 19 1968 1968 293
